machine_name,endpoint_url,opc_path,node_id,display_name,browse_name,data_type,parent_branch,sample_value,discovered_at
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[4]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[4].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[5]/Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[5].Distance,Distance,Distance,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[5]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[5].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[6]/Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[6].Distance,Distance,Distance,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[6]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[6].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[7]/Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[7].Distance,Distance,Distance,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[7]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[7].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[8]/Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[8].Distance,Distance,Distance,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[8]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[8].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[9]/Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[9].Distance,Distance,Distance,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/StartupWaste/StartupWaste[9]/Window,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.StartupWaste[9].Window,Window,Window,Int32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterRotaryDieCutter,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterRotaryDieCutter,RejectCounterRotaryDieCutter,RejectCounterRotaryDieCutter,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterExtruder,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterExtruder,RejectCounterExtruder,RejectCounterExtruder,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterStartUpScrap,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterStartUpScrap,RejectCounterStartUpScrap,RejectCounterStartUpScrap,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterLaser,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterLaser,RejectCounterLaser,RejectCounterLaser,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterTcsCoupledIn,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterTcsCoupledIn,RejectCounterTcsCoupledIn,RejectCounterTcsCoupledIn,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterSfb,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterSfb,RejectCounterSfb,RejectCounterSfb,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Waste/RejectCounterSfbReason,ns=6;s=::AsGlobalPV:OPC.SFB_Waste.RejectCounterSfbReason,RejectCounterSfbReason,RejectCounterSfbReason,UInt32,SFB_Waste,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Fan_Suction_Belt/Vacuum_Speed_Belt,ns=6;s=::AsGlobalPV:OPC.Fan_Suction_Belt.Vacuum_Speed_Belt,Vacuum_Speed_Belt,Vacuum_Speed_Belt,Int16,Fan_Suction_Belt,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/Length,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.Length,Length,Length,Int32,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/A,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.A,A,A,Float,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/Gap,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.Gap,Gap,Gap,Int32,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/r,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.r,r,r,Float,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/V,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.V,V,V,Float,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Format/V_On,ns=6;s=::AsGlobalPV:OPC.TCS_1_Format.V_On,V_On,V_On,Float,TCS_1_Format,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Register,ns=6;s=::AsGlobalPV:OPC.TCS_1_Register,TCS_1_Register,TCS_1_Register,UInt16,TCS_1_Register,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Angle_Transfer/Offset,ns=6;s=::AsGlobalPV:OPC.TCS_1_Angle_Transfer.Offset,Offset,Offset,Int32,TCS_1_Angle_Transfer,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_PerforShrinkOperatorSide/VolumeSet,ns=6;s=::AsGlobalPV:OPC.TCS_1_PerforShrinkOperatorSide.VolumeSet,VolumeSet,VolumeSet,Float,TCS_1_PerforShrinkOperatorSide,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Aligner/Adjustment_Factor,ns=6;s=::AsGlobalPV:OPC.TCS_1_Aligner.Adjustment_Factor,Adjustment_Factor,Adjustment_Factor,Float,TCS_1_Aligner,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Aligner/Adjustment_Factor_Infeed,ns=6;s=::AsGlobalPV:OPC.TCS_1_Aligner.Adjustment_Factor_Infeed,Adjustment_Factor_Infeed,Adjustment_Factor_Infeed,Float,TCS_1_Aligner,,2026-06-10T16:51:05
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Devation_Down,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Devation_Down,Devation_Down,Devation_Down,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Devation_Up,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Devation_Up,Devation_Up,Devation_Up,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Setup_Length,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Setup_Length,Setup_Length,Setup_Length,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Lowering_Time,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Lowering_Time,Lowering_Time,Lowering_Time,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Up,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Up,Up,Up,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Lift_Start,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Lift_Start,Lift_Start,Lift_Start,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Lift_Time,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Lift_Time,Lift_Time,Lift_Time,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport/Lowering_Start,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport.Lowering_Start,Lowering_Start,Lowering_Start,Int32,TCS_1_Transport,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport_Bottom_Side/Devation_Down,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport_Bottom_Side.Devation_Down,Devation_Down,Devation_Down,Int32,TCS_1_Transport_Bottom_Side,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Transport_Bottom_Side/Devation_Up,ns=6;s=::AsGlobalPV:OPC.TCS_1_Transport_Bottom_Side.Devation_Up,Devation_Up,Devation_Up,Int32,TCS_1_Transport_Bottom_Side,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Head_Trimmer/Factor,ns=6;s=::AsGlobalPV:OPC.TCS_1_Head_Trimmer.Factor,Factor,Factor,Float,TCS_1_Head_Trimmer,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Bottom_Trim/Factor,ns=6;s=::AsGlobalPV:OPC.TCS_1_Bottom_Trim.Factor,Factor,Factor,Float,TCS_1_Bottom_Trim,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Pre_Break/Factor_Up,ns=6;s=::AsGlobalPV:OPC.TCS_1_Pre_Break.Factor_Up,Factor_Up,Factor_Up,Float,TCS_1_Pre_Break,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Pre_Break/Factor_Down,ns=6;s=::AsGlobalPV:OPC.TCS_1_Pre_Break.Factor_Down,Factor_Down,Factor_Down,Float,TCS_1_Pre_Break,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointA/CurrentValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointA.CurrentValue,CurrentValue,CurrentValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointA/CompareValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointA.CompareValue,CompareValue,CompareValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointA/WarningLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointA.WarningLimit,WarningLimit,WarningLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointA/ErrorLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointA.ErrorLimit,ErrorLimit,ErrorLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointE/CurrentValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointE.CurrentValue,CurrentValue,CurrentValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointE/CompareValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointE.CompareValue,CompareValue,CompareValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointE/WarningLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointE.WarningLimit,WarningLimit,WarningLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointE/ErrorLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointE.ErrorLimit,ErrorLimit,ErrorLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointC/CurrentValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointC.CurrentValue,CurrentValue,CurrentValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointC/CompareValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointC.CompareValue,CompareValue,CompareValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointC/WarningLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointC.WarningLimit,WarningLimit,WarningLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointC/ErrorLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointC.ErrorLimit,ErrorLimit,ErrorLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointK/CurrentValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointK.CurrentValue,CurrentValue,CurrentValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointK/CompareValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointK.CompareValue,CompareValue,CompareValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointK/WarningLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointK.WarningLimit,WarningLimit,WarningLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointK/ErrorLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointK.ErrorLimit,ErrorLimit,ErrorLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointL/CurrentValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointL.CurrentValue,CurrentValue,CurrentValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointL/CompareValue,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointL.CompareValue,CompareValue,CompareValue,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointL/WarningLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointL.WarningLimit,WarningLimit,WarningLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/MonitoringPointL/ErrorLimit,ns=6;s=::AsGlobalPV:OPC.Camera.MonitoringPointL.ErrorLimit,ErrorLimit,ErrorLimit,Float,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Camera/Measured_total_length,ns=6;s=::AsGlobalPV:OPC.Camera.Measured_total_length,Measured_total_length,Measured_total_length,Int32,Camera,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Register_Position,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Register_Position,Register_Position,Register_Position,Int16,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[0]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[0].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[0]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[0].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[1]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[1].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[1]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[1].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[2]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[2].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[2]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[2].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[3]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[3].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[3]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[3].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[4]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[4].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[4]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[4].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[5]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[5].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Flow/Flow[5]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Flow[5].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[0]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[0].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[0]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[0].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[1]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[1].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[1]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[1].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[2]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[2].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[2]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[2].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[3]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[3].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[3]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[3].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[4]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[4].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[4]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[4].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[5]/x,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[5].x,x,x,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/Bases/Temperature/Temperature[5]/y,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.Bases.Temperature[5].y,y,y,Float,TCS_1_Hotair,,2026-06-10T16:51:06
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/TCS_1_Hotair/CouplingFactor_Down,ns=6;s=::AsGlobalPV:OPC.TCS_1_Hotair.CouplingFactor_Down,CouplingFactor_Down,CouplingFactor_Down,Float,TCS_1_Hotair,,2026-06-10T16:51:06
